"curve_id","temp","derivative","moving_avg","rate","od","auc","average_exponential_interval","average_max_percap_time","average_time_to_stationary","lag_time","Domain","Phylum","Class","Order","Family","Genus","Species","temperature_of_isolation","Area","Site_initials"
"321",38,29,21,0.591595703960681,0.197695652173913,1.98195854241739,6.61985270692047,7.28,1.99,2.65014729307953,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Mixta","",15,"Socal","DC"
"321",40,29,21,0.0521250924999615,0.0122172104565218,0.157514174098804,10.3508617010021,4.3,1.99,-4.06086170100211,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Mixta","",15,"Socal","DC"
"321",42,29,21,0.0811901048597208,0.0173131157826087,0.195108116561957,6.87221928713798,4.3,1.99,-0.582219287137985,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Mixta","",15,"Socal","DC"
"321",43,29,21,0,0.00752317391304348,0.0539235404347826,4.61953445951826,9.1,1.99,6.47046554048174,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Mixta","",15,"Socal","DC"
"322",15,29,21,0,0.00496617391304348,0.0707818299347826,7.00180085527619,4.3,1.99,-0.711800855276191,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter pittii_E",15,"Socal","PF"
"322",23,29,21,0.130380198743858,0.0162873913043478,0.222304371304348,4.66498630214251,4.63,1.99,1.95501369785749,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter pittii_E",15,"Socal","PF"
"322",28,29,21,0,0.00459669565217391,0.0758304822391304,6.73524868132976,4.3,1.99,-0.445248681329763,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter pittii_E",15,"Socal","PF"
"322",33,29,21,0,0.00436413043478261,0.0501600362521739,0.33,4.3,1.99,5.96,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter pittii_E",15,"Socal","PF"
"322",38,29,21,0,0.00328504347826087,0.0291771232391304,-0.33,6.95,1.99,9.27,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter pittii_E",15,"Socal","PF"
"322",43,29,21,0,3.26086956521739e-06,1.24076086956522e-05,1.99351798692623,4.3,1.99,4.29648201307377,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter pittii_E",15,"Socal","PF"
"323",15,29,21,0.230082905333732,0.0847386956521739,0.410687468217391,12.1504510151029,14.73,1.99,4.56954898489712,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E fluorescens_AO",15,"Socal","PF"
"323",23,29,21,0.488080236708549,0.133639130434783,1.27040618927826,9.16550689443699,4.63,1.99,-2.54550689443699,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E fluorescens_AO",15,"Socal","PF"
"323",28,29,21,0.389069162123696,0.0972621739130435,1.25196890652174,3.94739239177576,4.63,1.99,2.67260760822424,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E fluorescens_AO",15,"Socal","PF"
"323",33,29,21,0.293551442905122,0.0875752173913043,1.11675413978261,5.25810799771965,5.46,1.99,2.19189200228035,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E fluorescens_AO",15,"Socal","PF"
"323",38,29,21,0,0.00331917391304348,0.0605572208695652,8.52868476000636,4.3,1.99,-2.23868476000636,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E fluorescens_AO",15,"Socal","PF"
"323",43,29,21,0.0179606802134923,0.0186717391304348,0.333019423913044,4.13623825748493,14.73,1.99,12.5837617425151,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E fluorescens_AO",15,"Socal","PF"
"324",15,29,21,0,0.00392269565217391,0.0364260390434783,15.728931652272,18.21,1.99,4.47106834772799,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pantoea","Pantoea brenneri",15,"Socal","PF"
"324",19,29,21,0.261543003864371,0.173473913043478,1.61474975108696,5.44109423491453,7.94,1.99,4.48890576508547,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pantoea","Pantoea brenneri",15,"Socal","PF"
"324",21,29,21,0.392320306845452,0.121204347826087,1.02475935991304,4.88824076772859,5.13,1.99,2.23175923227141,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pantoea","Pantoea brenneri",15,"Socal","PF"
"324",23,29,21,0,0,0,NA,4.3,1.99,NA,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pantoea","Pantoea brenneri",15,"Socal","PF"
"324",28,29,21,0.519249269743647,0.144969565217391,0.8237414,7.50025896133446,12.08,1.99,6.56974103866554,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pantoea","Pantoea brenneri",15,"Socal","PF"
"324",33,29,21,0,0.0205775652173913,0.0921472685869565,10.4485937796378,19.86,1.99,11.4014062203621,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pantoea","Pantoea brenneri",15,"Socal","PF"
"324",35,29,21,0.268060590104445,0.041188152173913,0.153498761312826,10.509991324942,19.86,1.99,11.340008675058,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pantoea","Pantoea brenneri",15,"Socal","PF"
"324",37,29,21,0.413851646597367,0.26405565226087,3.49326817727652,5.701074478117,4.3,1.99,0.588925521883002,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pantoea","Pantoea brenneri",15,"Socal","PF"
"324",38,29,21,0,0.000324963043478261,0.00366833540086957,6.05178658115747,4.3,1.99,0.23821341884253,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pantoea","Pantoea brenneri",15,"Socal","PF"
"324",40,29,21,0.0113508610167902,0.00629380393478263,0.0617661406428262,5.72778222558209,11.17,1.99,7.4322177744179,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pantoea","Pantoea brenneri",15,"Socal","PF"
"324",42,29,21,0,0.00682608656521739,0.0715601036610869,105.631125988161,4.3,1.99,-99.341125988161,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pantoea","Pantoea brenneri",15,"Socal","PF"
"324",43,29,21,0,0.000877065217391304,0.00123069793478261,-0.247085383478115,16.22,1.99,18.4570853834781,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pantoea","Pantoea brenneri",15,"Socal","PF"
"325",15,29,21,0.334611443895104,0.112200434782609,0.44678609796087,9.87253629209293,18.37,1.99,10.4874637079071,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E fluorescens_AO",15,"Socal","PF"
"325",23,29,21,0.546052188144544,0.138447826086957,1.31713124291304,6.05054757511868,4.63,1.99,0.569452424881325,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E fluorescens_AO",15,"Socal","PF"
"325",28,29,21,0.506591460706364,0.248760869565217,2.89643509782609,5.08517295350038,5.46,1.99,2.36482704649963,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E fluorescens_AO",15,"Socal","PF"
"325",33,29,21,0.278505913284877,0.187726086956522,1.68350870065217,6.85951244014798,7.28,1.99,2.41048755985202,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E fluorescens_AO",15,"Socal","PF"
"325",38,29,21,0,0.00710517391304348,0.0973959817391304,22.0323975704899,4.3,1.99,-15.7423975704899,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E fluorescens_AO",15,"Socal","PF"
"325",43,29,21,0.0225220160889673,0.0168969565217391,0.266776958695652,4.4919818912382,16.06,1.99,13.5580181087618,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E fluorescens_AO",15,"Socal","PF"
"326",15,29,21,0.343194214151396,0.134908695652174,0.595313606086956,11.6662835789732,17.54,1.99,7.86371642102676,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E fluorescens_AO",15,"Socal","PF"
"326",23,29,21,0.352854510311284,0.119160869565217,1.17427826869565,6.82514622782932,7.94,1.99,3.10485377217068,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E fluorescens_AO",15,"Socal","PF"
"326",28,29,21,0.427162444531539,0.243952173913043,3.15767263565217,5.876157381786,6.12,1.99,2.233842618214,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E fluorescens_AO",15,"Socal","PF"
"326",33,29,21,0.297868446598756,0.196404347826087,1.82526692021739,4.97611170822528,5.13,1.99,2.14388829177472,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E fluorescens_AO",15,"Socal","PF"
"326",38,29,21,0,0.00603017391304348,0.106980133913043,4.58455240946124,4.3,1.99,1.70544759053876,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E fluorescens_AO",15,"Socal","PF"
"326",43,29,21,0,0.00906260869565217,0.0882450776086957,14.0781643774707,17.54,1.99,5.45183562252929,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E fluorescens_AO",15,"Socal","PF"
"327",15,29,21,0.251863845008371,0.0823791304347826,0.603027753695652,6.73761921982684,4.3,1.99,-0.44761921982684,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Socal","PF"
"327",23,29,21,0.309741481620346,0.147704347826087,1.82073828086956,9.6535844373741,9.6,1.99,1.9364155626259,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Socal","PF"
"327",28,29,21,0.302524144015178,0.101552173913043,1.14233467391304,4.50558058351674,4.63,1.99,2.11441941648326,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Socal","PF"
"327",33,29,21,0.383489451396362,0.108773913043478,0.985887544130435,6.01503032174015,6.12,1.99,2.09496967825985,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Socal","PF"
"327",38,29,21,0,0.00396821739130435,0.0630204382608696,4.40527793216059,5.13,1.99,2.71472206783941,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Socal","PF"
"327",43,29,21,0,0.000312065217391304,0.000320080978260869,2.8453535599827,17.21,1.99,16.3546464400173,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Socal","PF"
"329",13,29,21,0,0.00261393478260869,0.0059416521576087,2.55231884212971,8.525,1.99,7.9626811578703,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Mixta","",15,"Socal","PF"
"329",15,29,21,0,0.00978939130434783,0.105660704347826,7.56520196305047,4.3,1.99,-1.27520196305047,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Mixta","",15,"Socal","PF"
"329",19,29,21,0.262910198881614,0.0493930434782609,0.103733223302174,2.58479263257329,8.11,1.99,7.51520736742671,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Mixta","",15,"Socal","PF"
"329",21,29,21,0.474577184014295,0.069874347826087,0.108239649217391,-0.33,10.59,1.99,12.91,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Mixta","",15,"Socal","PF"
"329",23,29,21,0.372161090539224,0.109140434782609,0.483280851673913,4.07611646338684,6.29,1.99,4.20388353661316,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Mixta","",15,"Socal","PF"
"329",28,29,21,0.442367445572888,0.168317391304348,1.32157764717391,4.73149073088774,7.94,1.99,5.19850926911226,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Mixta","",15,"Socal","PF"
"329",33,29,21,0.575819920270986,0.19935652173913,1.99830598348913,6.04911010739526,6.62,1.99,2.56088989260474,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Mixta","",15,"Socal","PF"
"329",35,29,21,0.429420132294426,0.218849021739131,1.53108394851087,7.56393572943987,7.445,1.99,1.87106427056014,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Mixta","",15,"Socal","PF"
"329",37,29,21,0.32088698364333,0.236861376478261,3.27395409397804,5.61060100930575,4.3,1.99,0.67939899069425,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Mixta","",15,"Socal","PF"
"329",38,29,21,0.606459960409703,0.17529347826087,0.418526847456522,5.70502438375246,16.88,1.99,13.1649756162475,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Mixta","",15,"Socal","PF"
"329",40,29,21,0,0.0149367744347826,0.0527799669857609,5.03686913144335,17.875,1.99,14.8281308685567,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Mixta","",15,"Socal","PF"
"329",42,29,21,0.148460270091961,0.02044355,0.171052508734783,4.96089204329225,4.3,1.99,1.32910795670775,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Mixta","",15,"Socal","PF"
"329",43,29,21,0,0.00205417391304348,0.000474869130434783,-0.330000000000002,17.21,1.99,19.53,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Mixta","",15,"Socal","PF"
"330",15,29,21,0.164686447253132,0.0278921739130435,0.166488575956522,6.57238040634727,4.3,1.99,-0.282380406347275,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Socal","PF"
"330",23,29,21,0.399648154269611,0.166160869565217,1.38765657857826,8.21403508204887,4.3,1.99,-1.92403508204887,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Socal","PF"
"330",28,29,21,0.30293126149313,0.118578260869565,1.23752851934783,5.26312154899393,5.46,1.99,2.18687845100607,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Socal","PF"
"330",33,29,21,0.313467817467287,0.0751121739130435,0.767926350652174,6.54465402435027,6.95,1.99,2.39534597564973,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Socal","PF"
"330",38,29,21,0,0.00266386956521739,0.0407001250217391,5.33711726599789,5.63,1.99,2.28288273400211,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Socal","PF"
"330",43,29,21,0,0,0,NA,4.3,1.99,NA,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Socal","PF"
"331",15,29,21,0,0.0056835652173913,0.0650413534782609,7.63724965934138,4.3,1.99,-1.34724965934138,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Socal","SJ"
"331",23,29,21,0.195471361391304,0.0363678260869565,0.215818133491304,3.84432213938943,4.97,1.99,3.11567786061057,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Socal","SJ"
"331",28,29,21,0.201512794309158,0.0513352173913043,0.331576501956522,11.0542884677217,13.9,1.99,4.83571153227832,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Socal","SJ"
"331",33,29,21,0,0.00209669565217391,0.0223007765521739,5.64343681914809,4.3,1.99,0.646563180851913,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Socal","SJ"
"331",38,29,21,0,0.00170365217391304,0.0153326767386957,6.50845833122564,5.13,1.99,0.611541668774364,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Socal","SJ"
"331",43,29,21,0,0.00197447826086957,0.0218347560869565,7.37078680709048,9.77,1.99,4.38921319290952,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Socal","SJ"
"332",15,29,21,0,0.00620095652173913,0.030908543873913,4.29613903361552,10.26,1.99,7.95386096638448,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Socal","SJ"
"332",23,29,21,0.192453472303822,0.0408286956521739,0.228090790652174,11.4666913374111,17.88,1.99,8.40330866258885,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Socal","SJ"
"332",28,29,21,0.326492304400034,0.0830091304347826,0.653849883282609,6.17834454368344,6.12,1.99,1.93165545631656,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Socal","SJ"
"332",33,29,21,0.134390626774897,0.0273034782608696,0.184365551391304,4.99796374963076,4.3,1.99,1.29203625036923,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Socal","SJ"
"332",38,29,21,0,0.000446704347826087,0.00536136492,9.76620876152951,12.08,1.99,4.30379123847049,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Socal","SJ"
"332",43,29,21,0,0,0,NA,NA,1.99,NA,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Socal","SJ"
"333",13,29,21,0.147943680899045,0.042955652173913,0.282077346923913,6.03290661725869,4.3,1.99,0.257093382741308,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter hormaechei_A",15,"Socal","SJ"
"333",15,29,21,0.216135570382945,0.112274347826087,0.825145170869565,9.3526148804178,11.75,1.99,4.3873851195822,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter hormaechei_A",15,"Socal","SJ"
"333",19,29,21,0.319913281754326,0.1584,1.12192285321739,4.40234643783202,4.8,1.99,2.38765356216798,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter hormaechei_A",15,"Socal","SJ"
"333",21,29,21,0.408313052556129,0.141469565217391,1.50515497889348,4.43476889026859,4.8,1.99,2.35523110973141,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter hormaechei_A",15,"Socal","SJ"
